Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE
2008-05-05,53.79887008666992,18.576580047607425,,14.8100004196167,29.91242980957031,12.137986183166506,40.150001525878906,6.53000020980835,33.580135345458984,13.708343505859375,23.97681427001953,20.723981857299805,65.6026611328125,35.169998168945305,4.82453727722168,31.148231506347656,69.68662261962889,17.732500076293945,12.15999984741211,
2008-05-06,53.94454956054688,18.429363250732425,,14.720000267028807,29.81983757019043,12.22716999053955,40.25,7.119999885559082,32.675918579101555,13.754373550415039,24.01983070373535,20.85506820678711,66.12155151367189,38.0099983215332,4.6626691818237305,31.08321952819824,70.14977264404297,17.6299991607666,12.260000228881836,
2008-05-07,53.1953125,17.977224349975586,,14.100000381469727,28.81684112548828,12.258386611938475,39.2400016784668,6.9099998474121085,32.16193389892578,13.54725456237793,23.66491889953613,20.809186935424805,64.59806823730469,36.310001373291016,4.4176201820373535,31.27011489868164,68.58161926269531,17.63249969482422,12.029999732971193,
2008-05-08,53.38262939453125,17.973712921142578,,14.329999923706055,29.27976226806641,12.352028846740724,40.0,6.929999828338622,32.28567123413086,13.754373550415039,23.60396957397461,20.95993423461914,65.48957824707031,36.84000015258789,4.4446001052856445,32.22903060913086,68.54853820800781,18.112499237060547,12.260000228881836,
2008-05-09,52.945579528808594,18.148969650268555,,14.630000114440918,29.125450134277344,14.10895824432373,39.88999938964844,6.940000057220459,32.009639739990234,14.659570693969727,23.55736923217773,20.907493591308594,65.15024566650389,37.25,4.4266133308410645,32.36717987060547,67.75456237792969,18.00749969482422,12.4399995803833,
2008-05-12,53.882102966308594,18.499469757080078,,14.800000190734865,29.31833457946777,13.77897834777832,40.43999862670898,7.1599998474121085,32.12387084960937,14.958746910095215,24.01983070373535,21.21554183959961,66.22136688232422,37.93999862670898,4.597474575042725,33.805526733398445,69.13742828369139,18.0625,12.760000228881836,
2008-05-13,53.54219436645508,19.067279815673828,,14.600000381469727,29.16402816772461,14.349757194519045,40.59000015258789,7.190000057220459,32.16193389892578,14.96641445159912,23.74378967285156,21.123779296875,67.23258972167969,37.59000015258789,4.653677463531494,34.610050201416016,69.36903381347656,18.024999618530273,12.479999542236328,
2008-05-14,53.92373275756836,19.217992782592773,,14.09000015258789,29.3646297454834,14.501372337341307,40.93999862670898,7.1599998474121085,32.856773376464844,15.242576599121096,23.84057426452637,21.32039451599121,67.86458587646484,38.11999893188477,4.757092952728272,35.67460632324219,69.92482757568361,17.739999771118164,12.5,
2008-05-15,54.01390075683594,19.23201560974121,,13.869999885559082,29.488073348999023,14.933915138244627,42.0,7.4099998474121085,32.970985412597656,15.273259162902832,24.188331604003906,23.16210556030273,67.98432922363281,40.38000106811523,4.853761672973633,35.9996452331543,70.72542572021484,17.672500610351562,12.890000343322756,
2008-05-16,54.56890869140625,19.175935745239254,,13.640000343322756,29.53437042236328,14.68865966796875,42.2599983215332,7.260000228881836,36.9495849609375,15.227238655090332,24.188331604003906,22.99825096130371,68.07082366943361,40.33000183105469,4.8087992668151855,35.36579132080078,69.30943298339844,17.747499465942386,12.539999961853027,
2008-05-19,54.83946990966797,19.29510498046875,,13.56999969482422,29.719539642333984,14.675280570983887,42.599998474121094,7.0999999046325675,37.216087341308594,15.158193588256836,24.274677276611328,23.7519588470459,67.63174438476561,39.47000122070313,4.847020149230957,34.93509292602539,69.38224792480469,17.257499694824222,12.93000030517578,
2008-05-20,53.78496932983398,19.165422439575195,,13.90999984741211,29.21804237365723,14.57271671295166,41.65999984741211,7.119999885559082,37.06380462646485,14.98175811767578,24.14515686035156,23.345613479614254,68.33029174804689,39.86000061035156,4.631196022033691,34.73193359375,68.72059631347656,17.020000457763672,12.890000343322756,
2008-05-21,53.14957046508789,19.05325126647949,,13.899999618530273,28.701107025146484,14.550421714782715,40.95000076293945,7.079999923706055,36.74018478393555,14.935728073120115,23.907699584960934,23.398046493530273,66.58727264404297,39.27000045776367,4.2107906341552725,34.72379684448242,67.33769226074219,16.75,12.75,
2008-05-22,53.51268768310547,19.225004196166992,,13.960000038146973,28.785978317260746,14.648524284362793,41.400001525878906,7.070000171661378,36.29282760620117,14.989426612854006,24.22431564331055,23.60778045654297,66.46752166748047,36.709999084472656,4.161332130432129,35.503944396972656,67.57587432861328,16.90250015258789,12.979999542236328,
2008-05-23,52.93313980102539,19.018205642700195,,13.800000190734865,28.56995010375977,14.644063949584961,41.25,6.880000114440918,36.10247039794922,14.513819694519045,23.80335998535156,23.548791885375977,65.51617431640625,36.43000030517578,3.961246967315674,34.87007522583008,67.22520446777344,16.694999694824222,12.720000267028807,
2008-05-27,53.18449020385742,19.13387489318848,,14.75,29.025156021118164,14.889324188232422,41.9900016784668,6.920000076293945,36.43561172485352,14.414092063903807,23.97246360778809,23.86994171142578,65.40970611572266,36.900001525878906,4.3097100257873535,34.94321823120117,68.49559783935547,17.037500381469727,12.960000038146973,
2008-05-28,53.69421005249024,18.962127685546875,,14.380000114440918,29.61923217773437,14.710955619812012,42.84000015258789,6.820000171661378,37.98707580566406,14.628885269165039,23.97965431213379,24.21730995178223,67.23922729492189,38.58000183105469,4.2827324867248535,35.59333038330078,68.10521697998047,17.329999923706055,12.760000228881836,
2008-05-29,54.29469299316406,19.614055633544922,,15.109999656677244,30.884557723999023,15.040934562683105,43.79999923706055,6.769999980926514,38.643836975097656,14.766961097717285,24.26748085021973,24.33527755737305,67.30577087402344,38.310001373291016,4.530028820037842,36.08090591430664,69.62708282470703,17.8125,13.149999618530273,
2008-05-30,54.15503311157226,19.750755310058594,,14.779999732971193,31.494075775146484,15.049853324890135,44.060001373291016,6.880000114440918,38.3582649230957,14.943399429321287,24.15235137939453,24.50568199157715,67.80471801757811,39.04999923706055,4.3906426429748535,36.13779067993164,69.01172637939453,17.837499618530273,13.170000076293945,
2008-06-02,53.24036026000977,19.515926361083984,,17.100000381469727,31.447769165039066,14.969589233398438,43.459999084472656,6.800000190734862,38.61527633666992,14.697924613952635,23.763790130615234,24.184534072875977,66.79351043701172,38.88000106811523,4.368163108825684,35.398292541503906,67.57587432861328,17.524999618530273,13.0600004196167,
2008-06-03,53.22642517089844,19.533449172973636,,17.280000686645508,31.43235015869141,15.04539394378662,43.52999877929688,6.809999942779541,38.55815505981445,14.613547325134276,23.83574104309082,24.171422958374023,67.39887237548828,37.93000030517578,4.462584972381592,35.406429290771484,67.34430694580078,17.370000839233402,13.0600004196167,
2008-06-04,53.31716537475586,19.62807846069336,,16.84000015258789,31.146881103515625,15.214844703674315,44.25,7.190000057220459,38.59623336791992,15.096821784973145,23.857330322265625,24.2435245513916,67.51199340820311,38.5,4.383898735046387,36.22718048095703,68.35666656494139,17.495000839233402,13.109999656677244,
2008-06-05,54.11315536499024,19.533449172973636,,17.319999694824222,31.65608787536621,15.384297370910645,43.88999938964844,7.78000020980835,39.7288932800293,15.25792121887207,24.32144927978516,24.676088333129886,70.53897094726562,39.310001373291016,4.712129592895508,37.21046829223633,70.8048095703125,17.829999923706055,13.1899995803833,
2008-06-06,52.26980590820313,19.193452835083008,,17.93000030517578,30.76882362365723,15.17025375366211,42.29999923706055,7.429999828338622,38.3582649230957,14.83600616455078,23.54431343078613,23.928918838500977,68.5631103515625,37.38000106811523,4.3614163398742685,36.03215408325195,68.06553649902344,17.557500839233402,12.899999618530273,
2008-06-09,52.94011306762695,19.20046806335449,,17.93000030517578,30.24419021606445,15.41996955871582,42.47000122070313,7.679999828338622,39.1006965637207,15.242576599121096,23.72421264648437,24.19764709472656,68.79595184326172,36.709999084472656,4.228776454925537,35.59333038330078,67.12593841552734,17.532499313354492,12.609999656677244,
2008-06-10,53.065818786621094,19.007688522338867,,18.030000686645508,30.421630859375,15.072151184082033,41.7400016784668,7.429999828338622,38.79612350463867,15.058465957641602,23.79616737365723,24.086219787597656,67.79802703857422,36.33000183105469,4.231024742126465,34.91884994506836,66.96054840087889,17.540000915527347,12.100000381469727,
2008-06-11,52.55609512329102,18.751827239990234,,17.799999237060547,29.758113861083984,14.804598808288574,40.77000045776367,6.960000038146973,36.97814559936523,14.84367561340332,23.70981025695801,23.75851821899414,66.65377807617189,35.45000076293945,3.9949684143066406,34.69882202148437,65.94820404052734,17.257499694824222,11.670000076293945,
2008-06-12,52.75160598754883,18.902538299560547,,18.0,29.98187065124512,15.107826232910154,40.9900016784668,7.139999866485597,36.9495849609375,14.851346015930176,23.93288612365723,24.177982330322266,66.76020812988281,35.290000915527344,4.019698619842528,35.350746154785156,66.60326385498047,16.912500381469727,12.020000457763672,
2008-06-13,53.14957046508789,18.96562957763672,,18.3799991607666,30.23646354675293,15.326327323913574,42.709999084472656,7.519999980926514,37.39692306518555,15.434355735778807,24.25309562683105,24.45324516296387,68.34358215332031,36.310001373291016,4.150091648101807,36.23900604248047,68.38311767578125,17.462499618530273,12.300000190734865,
2008-06-16,52.507225036621094,19.042747497558594,,19.799999237060547,30.52964782714844,15.589421272277832,42.849998474121094,7.710000038146973,39.54804611206055,15.434355735778807,24.28186416625977,24.47946929931641,68.39012908935547,36.59000015258789,4.192805767059326,36.18195724487305,69.98439025878906,17.6200008392334,12.25,
2008-06-17,52.34661865234375,18.776363372802734,,19.13999938964844,30.27504730224609,16.34748649597168,41.400001525878906,7.71999979019165,39.23395919799805,15.603127479553224,23.72060966491699,24.51879501342773,69.22173309326172,36.290000915527344,4.2467617988586435,36.25529479980469,67.82070159912111,17.257499694824222,12.93000030517578,
2008-06-18,51.87879943847656,18.61512756347656,,19.07999992370605,29.95870780944824,16.053178787231445,40.93999862670898,7.289999961853027,38.17589569091797,15.326958656311035,23.71700859069824,24.499134063720703,68.61634826660156,35.86000061035156,4.078150272369385,35.95377731323242,67.27152252197266,17.1875,12.369999885559082,
2008-06-19,51.75312042236328,18.97615623474121,,18.700000762939453,30.59909248352051,16.632875442504886,42.0,7.329999923706055,38.84314727783203,15.526408195495605,23.958066940307614,24.83993530273437,68.91571044921875,36.36000061035156,4.49181079864502,36.16564559936523,68.62794494628906,17.344999313354492,12.75,
2008-06-20,50.985084533691406,18.699254989624023,,18.61000061035156,30.182456970214844,15.986288070678713,40.54999923706055,6.989999771118164,38.09963989257813,15.004769325256348,23.565900802612305,24.6236629486084,68.2969970703125,35.79999923706055,4.1366004943847665,35.34260559082031,66.64293670654297,17.197500228881836,12.119999885559082,
2008-06-23,50.94318389892578,19.02872467041016,,18.57999992370605,30.043575286865234,15.888190269470215,40.36999893188477,6.550000190734862,37.31800842285156,15.004769325256348,23.20251655578613,24.30251121520996,69.28825378417969,35.22999954223633,3.9027950763702393,36.133060455322266,65.50486755371094,17.272499084472653,11.6899995803833,
2008-06-24,50.57311248779297,18.839452743530273,,18.0,29.580656051635746,15.754411697387695,41.38000106811523,6.239999771118164,36.85091781616211,14.697924613952635,22.97585105895996,24.007577896118164,67.19265747070311,34.65999984741211,3.860079526901245,34.902549743652344,65.55781555175781,17.317499160766598,11.06999969482422,
2008-06-25,50.67084884643555,18.762340545654297,,18.729999542236328,30.37533950805664,15.79900360107422,42.34000015258789,6.429999828338622,38.20447540283203,14.60586929321289,22.983051300048828,24.210750579833984,67.77144622802734,34.950000762939446,3.9455077648162837,35.94561767578125,66.75542449951172,17.8700008392334,11.3100004196167,
2008-06-26,49.05794143676758,18.485445022583008,,18.290000915527344,29.97413825988769,15.518071174621582,40.83000183105469,6.130000114440918,37.65162658691406,14.268340110778807,22.6016788482666,23.398046493530273,65.52946472167969,34.15999984741211,3.713948965072632,33.997997283935554,65.55781555175781,17.864999771118164,10.90999984741211,
2008-06-27,48.53426742553711,18.576580047607425,,18.299999237060547,31.895265579223636,15.03201675415039,39.79999923706055,5.949999809265138,37.55630111694336,14.421764373779295,22.68443298339844,23.32594871520996,65.90369415283203,34.560001373291016,3.725189685821533,33.394962310791016,65.44445037841797,18.19750022888184,10.710000038146973,
2008-06-30,48.59010314941406,18.566059112548828,,17.75,31.41691780090332,15.192549705505373,39.38999938964844,5.829999923706055,37.01298141479492,14.73628044128418,22.594482421875,23.29317855834961,66.06406402587889,34.790000915527344,3.448667049407959,32.52299118041992,64.93077087402344,18.125,10.489999771118164,
2008-07-01,48.7227897644043,19.000690460205078,,17.510000228881836,31.146881103515625,15.2103853225708,40.38000106811523,5.6500000953674325,37.24174118041992,14.782306671142578,22.64125633239746,23.31284523010254,66.48506164550781,35.47999954223633,3.304785966873169,32.55561065673828,65.83130645751953,18.63999938964844,10.84000015258789,
2008-07-02,47.81508255004883,19.01119804382324,,17.799999237060547,31.20860290527344,14.08220672607422,39.810001373291016,5.440000057220459,35.43064880371094,14.398751258850098,22.43257713317871,23.175203323364254,63.77862167358398,33.799999237060554,3.079969882965088,31.64291572570801,65.35104370117189,18.512500762939453,11.220000267028807,
2008-07-03,48.49935531616211,19.189956665039066,,17.920000076293945,31.17774200439453,13.77897834777832,40.38999938964844,5.300000190734863,35.39252853393555,14.398751258850098,22.45416831970215,22.762304306030273,64.90132141113281,32.970001220703125,3.0282623767852783,31.553260803222656,65.05752563476561,18.34000015258789,11.15999984741211,
